white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
0.5665680473372781,0.3485207100591716,0.03905325443786982,100.0,100.0,28.6587059150236,37045951000
0.43873598369011213,0.4813455657492355,0.04281345565749235,99.2669517409896,99.2058643860721,0.0,37041930101
0.683371298405467,0.2460136674259681,0.03052391799544419,94.2173913043478,94.1739130434783,1.21739130434783,37041930102
0.915402124430956,0.027314112291350532,0.019347496206373292,93.9286974938228,69.925873632192,0.0,37045950102
0.7631354122170013,0.16211020931225972,0.026270824434002565,97.3273942093541,97.3273942093541,0.0,37045950200
0.6881229235880398,0.2003045404208195,0.042497231450719826,100.0,100.0,10.4317076764403,37045950400
0.46749929037751914,0.40051092818620493,0.07323304002270792,100.0,100.0,80.2090592334495,37045951100
0.5449438202247191,0.32689606741573035,0.05635533707865169,100.0,100.0,31.1779164303271,37045951200
0.8136623748211731,0.09298998569384835,0.04256080114449213,99.9322033898305,99.9322033898305,0.0,37045951300
0.7512143290831815,0.16347905282331512,0.042805100182149364,93.9536941454063,91.3287125792656,6.26751216634715,37045951400
0.8051273168196779,0.10687684046423003,0.03966741728737225,99.9822852081488,99.9822852081488,0.0,37045951501
0.7871993477374644,0.1349368120668569,0.03587443946188341,100.0,100.0,8.0450522928399,37045951503
0.6388121546961326,0.2852209944751381,0.029005524861878452,98.8873435326843,98.8873435326843,0.0,37045951601
0.7179813401187447,0.18384223918575063,0.05258693808312129,99.9587458745875,99.9587458745875,0.0,37045951602
0.5087358684480987,0.355344295991778,0.06808838643371018,83.5651968875265,83.5651968875265,61.0469228955435,37047930100
0.43787303309820946,0.25610417797069995,0.037438958220293,79.6172248803828,79.6172248803828,66.88995215311,37047930200
0.6659519725557461,0.11406518010291596,0.011149228130360206,77.4798927613941,75.1053236307928,0.0,37047930300
0.45977011494252873,0.32912811886739557,0.09195402298850575,71.7110266159696,65.6020278833967,0.0,37047930400
0.5762878974611783,0.3347300961301454,0.03943800838057678,78.7878787878788,78.234903782349,38.3101083831011,37047930500
0.6847457627118644,0.23389830508474577,0.03864406779661017,17.9685485949987,17.9685485949987,0.0,37047930600
0.519559902200489,0.39535452322738385,0.03227383863080684,95.2108497563043,95.2108497563043,0.105954651409197,37047930700
0.663192679206914,0.2661413319776309,0.028978139298423997,100.0,100.0,7.27496917385943,37047930800
0.3870014771048744,0.49261447562776955,0.05391432791728213,99.9555160142349,99.9555160142349,1.62366548042705,37047930900
0.6045650832819247,0.252107752416204,0.08225375282747276,83.7912630954734,77.3868353429531,70.9626408381103,37047931000
0.8557130942452044,0.08534890186266333,0.029469001946066165,91.3567032378914,91.3567032378914,35.8843992507359,37047931100
0.8009279717189571,0.09765797613787008,0.05015466195315952,68.8774459320288,63.2131822863028,2.80123583934089,37049960102
0.684521384928717,0.1780040733197556,0.04602851323828921,97.2477064220184,95.7798165137615,7.04128440366972,37049960401
0.5099009900990099,0.3495599559955996,0.040154015401540157,97.7167778347871,97.1780400205234,8.64545920985121,37049960402
0.9290623465881198,0.012518409425625921,0.017427589592538047,98.876404494382,98.876404494382,8.08032512550801,37049960403
0.8318614130434783,0.08967391304347826,0.03158967391304348,95.3686200378072,93.7933207309389,0.0,37049960404
0.43223992502343017,0.27197750702905343,0.07853795688847236,98.5553772070626,95.0642054574639,15.9109149277689,37049960600
0.716304347826087,0.10706521739130435,0.06141304347826087,96.1722488038278,90.4306220095694,0.106326422115896,37049960700
0.5770181219110379,0.10461285008237232,0.2413509060955519,99.9717194570136,99.9717194570136,0.0,37049961202
0.611881785283474,0.12635705669481304,0.12967430639324487,100.0,100.0,0.0,37049961301
0.08721215090641843,0.7702106810387065,0.056344928956393925,100.0,100.0,6.57421674370827,37051000200
0.5541755888650963,0.25160599571734477,0.08629550321199143,100.0,100.0,0.0,37051000900
0.20486172274088427,0.633961599436322,0.08102871234807116,100.0,100.0,10.9284001370332,37051001200
0.42933238636363635,0.34907670454545453,0.10511363636363637,99.812734082397,99.812734082397,0.998751560549313,37051001500
0.1270967741935484,0.7129032258064516,0.08903225806451613,100.0,100.0,13.3697135061392,37051002401
0.4199233716475096,0.3800766283524904,0.1049808429118774,100.0,100.0,23.0155786350148,37051002503
0.419922817173179,0.35250844187168356,0.10902074288470816,100.0,100.0,28.0166435506241,37051002504
0.6493479175431216,0.23327724021876314,0.049432057214976864,93.67850692354,91.4710014047762,11.2582781456954,37051002600
0.6595187038360734,0.19323326185370504,0.06004288777698356,90.0323493732309,87.1411241407198,41.3263243024666,37051002900
0.6190133237306445,0.23658624414836155,0.055095426719481456,98.804780876494,96.7131474103586,0.0,37051003002
0.49186867137158635,0.20681190549248235,0.12964099416999078,100.0,100.0,0.0,37051003102
0.29678103997170147,0.4639193491333569,0.13353378139370356,100.0,100.0,3.8411245505067,37051003203
0.2705108359133127,0.49129256965944273,0.12074303405572756,100.0,100.0,0.0,37051003205
0.19768339768339768,0.5683397683397683,0.12406692406692407,100.0,100.0,0.0,37051003307
0.23323500491642085,0.4953785644051131,0.14749262536873156,100.0,100.0,0.0,37051003310
0.860199110357975,0.03537386147002754,0.039822071595001056,99.0225890529974,99.0225890529974,20.1998262380539,37053110301
0.789080459770115,0.09022988505747126,0.044252873563218394,98.8178235829039,95.8775386480752,12.6401939981813,37053110302
0.8556614349775785,0.02522421524663677,0.04568385650224215,99.3076923076923,99.3076923076923,13.2820512820513,37053110401
0.9296279695203944,0.0033617212012550424,0.02330793366203496,99.8789932236205,99.8789932236205,0.0,37055970101
0.8627373417721519,0.008900316455696203,0.07733386075949367,100.0,100.0,3.11482084690554,37055970200
0.9094908862350722,0.008170961659333752,0.03802639849151477,99.8762759047325,99.8762759047325,18.0946489328797,37055970400
0.8199827734711456,0.0103359173126615,0.1111111111111111,81.9730305180979,79.1341376863023,0.0,37055970501
0.9131554307116105,0.006320224719101123,0.04400749063670412,99.8993356150594,99.8993356150594,0.0,37055970502
0.8304867634500427,0.029888983774551667,0.09094790777113577,100.0,100.0,63.4669906844876,37057060202
0.8676373262739907,0.03689609530112508,0.04963600264725347,100.0,100.0,36.4886303543099,37057060203
0.8448347107438017,0.05537190082644628,0.047107438016528926,100.0,100.0,26.0259179265659,37057060302
0.9110715873721654,0.01956425077812361,0.02912405513561583,100.0,96.8345965225145,35.4658938921088,37057060303
0.917546362339515,0.012553495007132667,0.035948644793152636,100.0,100.0,0.0,37057060304
0.851457000710732,0.03695806680881308,0.03802416488983653,100.0,100.0,0.0,37057060400
0.9006451612903226,0.01271889400921659,0.038894009216589864,99.9647577092511,99.9647577092511,27.4008810572687,37057060500
0.7790237467018469,0.05013192612137203,0.10686015831134564,100.0,100.0,38.0234128770824,37057060601
0.7836658354114713,0.06016209476309227,0.10130922693266833,100.0,100.0,43.1342715861544,37057060602
0.38901472253680636,0.33880709701774253,0.2119667799169498,100.0,100.0,93.1613677264547,37057060700
0.39468255787302314,0.38138895255558103,0.1668576667430667,100.0,100.0,94.5619335347432,37057060800
0.6450490998363339,0.13236497545008183,0.16121112929623568,100.0,100.0,41.3762127200862,37057060900
0.5524809160305344,0.18225190839694658,0.1986641221374046,100.0,100.0,59.778879146016,37057061000
0.835586293618359,0.020433825840930526,0.08047783715812637,100.0,98.3756345177665,10.6260575296108,37057061202
0.6062854648625055,0.20253164556962025,0.12920122217372326,100.0,100.0,36.3434163701068,37057061300
0.3499361430395913,0.39240102171136654,0.19699872286079181,100.0,100.0,32.2543683758235,37057061400
0.5184010152284264,0.1967005076142132,0.20812182741116753,100.0,100.0,26.4773852756685,37057061600
0.9255970001973555,0.01026248273139925,0.026248273139925005,99.7820163487738,99.1825613079019,19.291553133515,37057061902
0.9447513812154696,0.003977900552486188,0.013259668508287293,92.2085766055969,89.1685121803906,12.9253070263741,37057062001
0.9424920127795527,0.004259850905218318,0.019169329073482427,97.5499524262607,96.9077069457659,10.918173168411,37057062002
0.8913003153403821,0.028937117417918753,0.034130959005750326,99.9623210248681,99.9623210248681,98.9449886963075,37059080400
0.7891525423728813,0.12474576271186441,0.05864406779661017,84.3608597285068,82.7488687782805,0.0,37061090600
0.3012987012987013,0.26419294990723563,0.41818181818181815,41.514598540146,34.4586374695864,0.0,37061090801
0.29981718464351004,0.3933577087141987,0.251066422912858,100.0,100.0,98.6129634569218,37063000101
0.36027088036117383,0.2801354401805869,0.29751693002257334,100.0,100.0,92.7083333333333,37063000102
0.5050120981679918,0.2575181472519876,0.173522295195299,100.0,100.0,70.1863354037267,37063000200
0.6538671023965141,0.10212418300653595,0.16176470588235295,100.0,100.0,99.5926680244399,37063000302
0.781201248049922,0.044851794071762874,0.09243369734789392,100.0,100.0,70.7269789983845,37063000401
0.49119302705647355,0.2084619575086254,0.22135463954966406,100.0,100.0,68.1932141066355,37063000600
0.15390564578499613,0.5132766176849703,0.27275070894560455,100.0,100.0,0.0,37063001001
0.0758957654723127,0.43289902280130294,0.45960912052117264,100.0,100.0,0.0,37063001002
0.17682486147916165,0.5251746567092267,0.2375331245483016,100.0,100.0,1.42892955627977,37063001100
0.5425862350825568,0.26042177538008826,0.12309955860716038,100.0,100.0,52.2245037645448,37063001601
0.6184633362547473,0.19062226117440842,0.1021034180543383,100.0,100.0,52.9135092761955,37063001603
0.7151014274981217,0.1555221637866266,0.059954921111945905,100.0,100.0,49.818269929731,37063001604
0.4580600621332413,0.2374870555747325,0.2209181912323093,100.0,100.0,90.7656023222061,37063001705
0.0982635342185904,0.6567926455566905,0.18774259448416752,100.0,100.0,96.8498805127091,37063001708
0.23586156999879415,0.42698661521765346,0.2908477028819486,99.629588057021,99.629588057021,35.3687282523291,37063001801
0.09485956544780075,0.4713831478537361,0.3932167461579226,100.0,100.0,17.9461236878715,37063001802
0.3306213017751479,0.4381656804733728,0.17855029585798818,99.742231132751,99.742231132751,75.0966633252184,37063001806
0.38832695462001093,0.36208310552214323,0.14748496446145434,100.0,100.0,79.9595456667185,37063001809
0.5523622047244094,0.27755905511811024,0.09350393700787402,100.0,100.0,98.3259309873591,37063002007
0.045,0.6727083333333334,0.24875,100.0,100.0,9.79033728350046,37063002009
0.7126996493961824,0.10342812621737436,0.06077132839890923,100.0,100.0,53.1337176864423,37063002019
0.5732476496489349,0.1902891824348447,0.0579554920861597,99.9602701628923,99.9602701628923,98.3710766785856,37063002020
0.4758905299739357,0.2917028670721112,0.09317984361424848,100.0,100.0,63.9848197343454,37063002021
0.6391328988381978,0.16817795409464437,0.06942476622272599,100.0,100.0,95.3565505804312,37063002024
0.15371102327624067,0.6174791392182697,0.16512955643390426,100.0,100.0,65.7536319612591,37063002026
0.6329505300353356,0.2599381625441696,0.05874558303886926,79.651301647958,71.7817052782422,11.7984236923812,37063002100
0.6660371419578218,0.15203021718602455,0.08467107333962857,100.0,100.0,46.4618973561431,37063002200
0.36,0.55616,0.03872,99.7215346534654,96.5965346534654,2.41336633663366,37065021000
0.8709433962264151,0.03773584905660377,0.038490566037735846,72.1000758150114,37.4526156178923,0.0,37045951502
0.8618959598626882,0.04911539477158701,0.03723263797200951,97.6449734109901,94.4796150924285,0.0,37049960101
0.5678793256433008,0.11535048802129548,0.20452528837622005,100.0,100.0,0.0,37049961201
0.5380841724761167,0.3284275755228505,0.05241414923831655,98.8807912545549,98.8807912545549,8.43310775637689,37049961303
0.24069198946972545,0.6393380970289583,0.04851447912749154,82.2950819672131,75.9165424739195,0.0,37049960800
0.5662073097663272,0.3211503894547633,0.039544637507489516,84.8284960422164,81.7941952506596,4.22163588390501,37049960900
0.7760123013839056,0.10174269605330599,0.05817529472065607,99.5001470155837,98.1182005292561,14.9661864157601,37049961002
0.5098845175181053,0.26286944607555296,0.10060677236249756,100.0,100.0,0.0,37049961302
0.3979007633587786,0.3926526717557252,0.10543893129770993,100.0,100.0,0.0,37051000500
0.5072304594545122,0.29269632070291046,0.07358594179022515,100.0,100.0,5.80264072272411,37051000600
0.6153743671729284,0.19997335464961363,0.08140154543032241,91.3608857988928,90.0733874082657,7.93099008626239,37051003700
0.6844968268359021,0.11532184950135993,0.059655485040797825,100.0,100.0,8.87394957983193,37051000701
0.28670253651037664,0.45165257494235206,0.1469638739431207,100.0,100.0,3.31438080710026,37051003312
0.7057522123893806,0.15663716814159293,0.061946902654867256,100.0,100.0,8.50463522773075,37051000702
0.17092457420924576,0.6201338199513382,0.11648418491484185,100.0,100.0,0.0,37051002402
0.5745749613601236,0.2635239567233385,0.07418856259659969,100.0,100.0,2.80470914127424,37051000800
0.7271924011486636,0.1042633090346808,0.10536779324055666,99.7919916796672,98.7259490379615,95.4758190327613,37059080600
0.12405498281786942,0.7608247422680412,0.04879725085910653,100.0,100.0,20.7636363636364,37051001000
0.036830073660147324,0.8752857505715012,0.03632207264414529,100.0,100.0,0.0,37051001100
0.391304347826087,0.37159060221442075,0.12827437213070483,100.0,100.0,4.42206654991243,37051001603
0.29820997841817953,0.46934111971562775,0.11743049384283356,100.0,100.0,15.0275373721479,37051001604
0.4875239923224568,0.27351247600767753,0.10652591170825336,100.0,100.0,4.96894409937888,37051001800
0.4391325776244455,0.322819122720552,0.12469196648595367,100.0,100.0,0.0,37051001901
0.36412798557908965,0.3877872915727805,0.13587201442091032,100.0,100.0,0.466342254663423,37051001902
0.4156686626746507,0.33582834331337325,0.13522954091816367,100.0,100.0,10.4993312527864,37051001903
0.4496427748329108,0.31481908273795806,0.10924176077437198,100.0,100.0,12.957181088314,37051002100
0.3348168435467306,0.3878808627182472,0.14720985963711058,100.0,100.0,25.9731312435412,37051002001
0.22818243703199456,0.5206262763784888,0.146358066712049,100.0,100.0,24.3039363598958,37051003314
0.33948988566402816,0.4087510993843448,0.14160070360598065,100.0,100.0,8.06798202773979,37051002002
0.4874524714828897,0.132319391634981,0.21787072243346006,100.0,100.0,0.0516929439131559,37051003401
0.4954303122619954,0.1507996953541508,0.21496572734196498,100.0,100.0,0.0,37051003408
0.375,0.33038585209003213,0.1495176848874598,100.0,100.0,0.0,37051002200
0.273589615576635,0.5413130304543186,0.0983524712930604,100.0,100.0,8.62204724409449,37051002501
0.4475534939398474,0.31363160257369443,0.11297321562172677,100.0,100.0,12.6665482323681,37051003103
0.20025895554596462,0.54438210329449,0.14947489569846065,100.0,100.0,19.4729136163982,37051003313
0.16808346213292116,0.705177743431221,0.05680061823802164,100.0,100.0,2.02524214851776,37051003800
0.162227602905569,0.6041162227602905,0.13697682462815636,100.0,100.0,15.6463915509486,37051003302
0.2596059801592846,0.46667598155651807,0.13203856364398492,100.0,100.0,0.0,37051003304
0.21069182389937108,0.5485674353598882,0.14500349406009783,100.0,100.0,62.2504537205082,37051003311
0.5170261066969353,0.11265607264472191,0.25709421112372305,100.0,100.0,0.0,37051003403
0.8929306794783802,0.017844886753603295,0.04804392587508579,88.2913165266106,74.06162464986,49.6918767507003,37053110101
0.9030955585464334,0.0,0.03028263795423957,96.7707212055974,96.7707212055974,0.0,37053110102
0.9034941763727121,0.004714364947310039,0.04603438713255685,100.0,100.0,0.230614009801095,37055970102
0.8831325301204819,0.01144578313253012,0.06144578313253012,100.0,100.0,0.0,37055970602
0.7539881138567407,0.07022208320300281,0.13152955896152643,99.9530001566662,99.9530001566662,0.0,37055970601
0.6036711891460494,0.20845969672785314,0.09497206703910614,100.0,100.0,73.5561778088904,37057060101
0.8611240130051091,0.021365536460752437,0.06827682303762192,100.0,50.3328894806924,19.0412782956059,37057061703
0.8372,0.0926,0.029,100.0,100.0,45.996015936255,37057060201
0.8660466956865849,0.05639097744360902,0.03304313415116739,100.0,100.0,74.0341031728901,37057060301
0.6796254256526674,0.12684449489216798,0.11549375709421113,99.9724517906336,99.8071625344353,21.9283746556474,37057061803
0.8168674698795181,0.05338276181649675,0.06654309545875811,99.8202516476932,70.2017175953665,23.347313760735,37057061701
0.8564857405703772,0.03403863845446182,0.06218951241950322,99.7604128271286,99.7604128271286,99.1706597862145,37059080200
0.6956614206720545,0.10910250957039558,0.1446193109315185,100.0,100.0,84.5175438596491,37059080500
0.5060514372163388,0.24470499243570348,0.16603630862329805,100.0,100.0,98.0775952464173,37063000301
0.6736345246122725,0.03843560350640594,0.10586648685097774,100.0,100.0,62.4098430207891,37063000402
0.3738072519083969,0.3485209923664122,0.1297709923664122,100.0,100.0,55.716760502382,37063000500
0.5974061064577141,0.23128884085382329,0.06835990272899216,100.0,100.0,69.3436721129881,37063000700
0.16881660123387549,0.43409983174425126,0.35782389231632084,100.0,100.0,0.0,37063000900
0.10614525139664804,0.6773743016759777,0.1452513966480447,100.0,100.0,35.2771778257739,37063001301
0.041954590325765054,0.8748766041461007,0.06145113524185587,100.0,100.0,10.0699650174913,37063001303
0.06076950737144912,0.7055016181229773,0.18015102481121897,100.0,100.0,40.2841918294849,37063001304
0.029133284777858703,0.7469045884923525,0.18390386016023308,100.0,100.0,18.9490445859873,37063001400
0.06822157434402332,0.8501457725947522,0.04956268221574344,100.0,100.0,0.0,37063001501
0.5224676313785225,0.21077684691546078,0.11957349581111958,100.0,100.0,79.3075521360599,37063001706
0.10418456252300896,0.6265799484599337,0.21646827831635784,100.0,100.0,31.094022054556,37063001709
0.7448798580874053,0.08724399290437027,0.07014997581035316,95.9252971137521,95.9252971137521,50.9337860780985,37063001900
0.24666379681446404,0.3964700817907878,0.2716315109771847,100.0,100.0,95.1214918063665,37063001710
0.2575821398483572,0.4382898062342039,0.2360994102780118,100.0,100.0,34.6484055600981,37063001711
0.4226822056009741,0.35397460427900507,0.11071490694033745,100.0,100.0,15.2213891639553,37063001808
0.8118313404657017,0.04782882315921964,0.048772813089993705,100.0,100.0,99.2991309223437,37063002008
0.5421436004162331,0.22143600416233092,0.11196670135275755,100.0,100.0,99.4536548605878,37063002013
0.39207957957957956,0.24380630630630631,0.256006006006006,100.0,100.0,68.9016937314475,37063002015
0.48938992042440316,0.30128205128205127,0.10256410256410256,100.0,100.0,61.5104272119862,37063002022
0.637645400070497,0.2104335565738456,0.057807543179414875,100.0,100.0,100.0,37063002023
0.33416536661466456,0.41326053042121685,0.13213728549141965,100.0,100.0,94.7452460444186,37063002025
0.3578471651602301,0.45562859490550534,0.10065735414954807,100.0,100.0,48.2621082621083,37063002300
0.15263571990558616,0.7891424075531078,0.02714398111723053,96.0698689956332,89.6244541484716,0.0,37065020200
0.08991064780342517,0.8428890543559195,0.03239017125837677,99.0907253990705,96.3426954940392,0.0,37065020300
0.05259515570934256,0.8948096885813149,0.023298731257208764,97.3831775700935,95.0778816199377,0.0,37065020400
0.22548613984278032,0.6408771203971866,0.10012412081092263,81.0011824990146,62.0023649980292,0.0,37065020600
0.3262857142857143,0.5611428571428572,0.084,49.5683780099955,7.90549750113585,0.0,37065020700
0.4680577849117175,0.43081861958266454,0.07993579454253612,65.1519299206132,18.9159594853545,0.0,37065020800
0.08535402521823472,0.8423860329776915,0.04849660523763336,90.5434015525759,83.4509527170078,0.247000705716302,37065020900
0.37006578947368424,0.4605263157894737,0.13788377192982457,98.8249845392703,98.1137909709338,0.123685837971552,37065021100
0.47514590460857314,0.45522237874823906,0.032400885490038236,97.0974255426552,95.0530035335689,0.0,37065021200
0.5931823836775317,0.29310773824334413,0.078626524010948,77.153024911032,31.0320284697509,0.0,37065021300
0.7398280802292264,0.19598853868194843,0.040687679083094556,74.8603351955307,51.7267648552565,0.0,37065021400
0.5114662960389159,0.4107018763029882,0.051772063933287,70.030487804878,53.140243902439,40.5182926829268,37065021500
0.6938543247344461,0.2071320182094082,0.0618361153262519,54.3320676561961,0.0,0.0,37065021600
0.6258104353195431,0.22321704229700526,0.07131830811979006,100.0,100.0,9.92268041237113,37067000100
0.5042210283960092,0.3484267075978511,0.06983883346124328,100.0,100.0,51.4285714285714,37067000200
0.0254323499491353,0.7375381485249237,0.20498474059003052,100.0,100.0,24.6958089229383,37067000600
0.07228915662650602,0.777425491439442,0.1109701965757768,100.0,100.0,9.75609756097561,37067000700
0.02865228157056951,0.815705695083127,0.11390166253979483,100.0,100.0,7.94555238999684,37067000801
0.28520814880425155,0.4078830823737821,0.23604960141718334,100.0,100.0,37.4097664543524,37067000802
0.5321816662022848,0.25076623014767346,0.1507383672332126,100.0,100.0,29.4775149467117,37067000900
0.5767866193613786,0.18829194120628484,0.15661429295489102,100.0,100.0,97.3322388672276,37067001000
0.7139601139601139,0.11889838556505224,0.06723646723646724,100.0,100.0,36.2287680068802,37067001300
0.1617306206541334,0.4985835694050991,0.2904970383723925,100.0,100.0,57.8446115288221,37067001400
0.11946801192387067,0.42467324008254986,0.4187113047466178,100.0,100.0,67.6811265046559,37067001500
0.03740728797162206,0.7729764592067075,0.1580135440180587,100.0,100.0,78.8770864946889,37067001602
0.5943345804382683,0.15072153928380544,0.17744521646178515,100.0,100.0,77.4964838255978,37067001902
0.24329652996845424,0.3694794952681388,0.34897476340694006,100.0,100.0,87.7877487319547,37067002001
0.2833091436865022,0.2641509433962264,0.4130624092888244,100.0,100.0,88.6026068505608,37067002002
0.7413548081477973,0.11984841307437233,0.08147797252486973,100.0,100.0,94.7894956231763,37067002100
0.7884615384615384,0.07497212931995541,0.05100334448160535,100.0,100.0,85.3301320528211,37067002200
0.811651179413867,0.090421729807005,0.049678341672623305,100.0,100.0,94.480755265069,37067002601
0.6134376438104003,0.1512501917472005,0.16306181929743827,100.0,100.0,10.7439219682632,37067002604
0.21298783378100805,0.43008374150734713,0.30036340654131777,100.0,100.0,39.499596448749,37067002701
0.21511154535092006,0.5259729685718938,0.18400911903598763,100.0,100.0,49.3961757799396,37067002702
0.8181818181818182,0.09643884096438841,0.0460075204600752,99.7339881317782,99.7339881317782,2.86474319623491,37067002801
0.45385860766324876,0.23043712898003238,0.27145169994603346,100.0,100.0,33.4992083239086,37067002804
0.32054794520547947,0.39756468797564687,0.230441400304414,100.0,100.0,3.46771919932337,37067002806
0.6248721619963182,0.204745346696666,0.1188382082225404,99.7663131403919,99.7663131403919,9.92270357720654,37067002807
0.6888662938485003,0.170310116929334,0.08947635993899339,100.0,100.0,14.8826979472141,37067002808
0.6584564860426929,0.20919540229885059,0.06732348111658457,100.0,100.0,1.61974546856923,37067002809
0.4850030605998776,0.2656600693735972,0.1958783921648643,100.0,100.0,36.9602763385147,37067002901
0.5247603833865815,0.18796592119275826,0.22337593184238552,100.0,100.0,46.1285008237232,37067002903
0.8450912678835718,0.045880611741489885,0.05525407005426739,100.0,100.0,26.652977412731,37067002904
0.42125147579693034,0.43376623376623374,0.09421487603305785,100.0,100.0,16.1535029004909,37067003002
0.6487534626038781,0.17534626038781165,0.09944598337950139,100.0,100.0,3.48219032429559,37067003003
0.8232221098752949,0.08190091001011122,0.045837546343107514,99.4826435246996,99.4826435246996,0.0,37067003103
0.8857868020304569,0.041243654822335024,0.03934010152284264,100.0,100.0,0.0,37067003106
0.762080073630925,0.10814542107685228,0.07455131155085136,100.0,100.0,56.8429890848027,37067003107
0.7504557423536561,0.09742758760380799,0.08567956248734049,100.0,100.0,98.5496035583059,37067003201
0.6022620169651273,0.15480678605089537,0.18449575871819038,100.0,100.0,20.3409352683713,37067003202
0.46336308125880693,0.30413339596054484,0.1651009863785815,100.0,100.0,67.4306669722668,37067003310
0.6736040609137056,0.17563451776649747,0.08781725888324873,100.0,100.0,56.4661297963051,37067003311
0.7141324751944221,0.12121212121212122,0.09546795387503353,100.0,100.0,66.596361718956,37067003315
0.7082637729549248,0.05717863105175292,0.17529215358931552,100.0,100.0,6.53983353151011,37067003402
0.295938583457157,0.3631748390292224,0.28516592372461613,100.0,100.0,28.5046728971963,37067003500
0.56657223796034,0.24200728450020234,0.11574261432618373,100.0,100.0,51.2566955088587,37067003803
0.5596801827527127,0.2750809061488673,0.07157814582143537,100.0,100.0,69.5176848874598,37067003804
0.37695473251028805,0.36090534979423866,0.16522633744855966,100.0,100.0,25.7308684436801,37067003903
0.6153958944281525,0.1724340175953079,0.08958944281524926,100.0,100.0,75.2908329455561,37067003904
0.8370597243491578,0.03736600306278714,0.045941807044410414,100.0,100.0,16.9321533923304,37067003908
0.777991864697067,0.08499250695782487,0.05031042603296938,100.0,100.0,76.3737438528972,37067003909
0.8628336755646817,0.04620123203285421,0.03696098562628337,100.0,100.0,48.5951721408785,37067004005
0.8207335329341318,0.04715568862275449,0.04802894211576846,100.0,100.0,36.1027190332326,37067004007
0.8449281867145422,0.03590664272890485,0.059694793536804305,100.0,100.0,7.88246268656716,37067004009
0.7152575315840622,0.06141885325558795,0.06724975704567542,100.0,100.0,17.4816316189511,37067004010
0.7929925524712255,0.06838185511171294,0.05754908598510494,100.0,100.0,38.1478472786353,37067004011
0.7301930758988016,0.09903462050599202,0.0788948069241012,100.0,100.0,65.8951892874855,37067004012
0.6111111111111112,0.07407407407407407,0.23269980506822613,100.0,100.0,91.6267942583732,37067004013
0.736159169550173,0.09796712802768166,0.07850346020761245,100.0,100.0,83.1058951965066,37067004015
0.8321611253196931,0.06649616368286446,0.050831202046035806,99.6708721886999,99.6708721886999,1.31651124520022,37067004102
0.7302073515551367,0.10367577756833177,0.058435438265786996,100.0,100.0,12.4935199585277,37067004103
0.7317126112437595,0.11569350987627523,0.06273062730627306,100.0,100.0,19.8874296435272,37067004104
0.5212669683257919,0.36334841628959275,0.07692307692307693,49.6201593477858,33.0183435241801,0.0,37069060100
0.6992985666361695,0.19213174748398903,0.06678865507776761,39.7959183673469,4.5578231292517,0.0,37069060200
0.5248458469350744,0.36434530286543343,0.0647442872687704,91.0068284178411,83.2631120151097,1.69984018596542,37069060301
0.326029467321496,0.4544767661503589,0.17227049489988666,88.1057268722467,87.0213486953575,0.135547272111149,37069060302
0.6415235250186706,0.19118745332337567,0.10679611650485436,98.4521238300936,98.4521238300936,13.5349172066235,37069060401
0.6456964006259781,0.18883672404799165,0.10036515388628064,99.3631539044731,99.3631539044731,33.2979529946929,37069060501
0.7255484929259791,0.13194586836169778,0.08683616977650195,96.9501863774992,96.9162995594714,17.7115102225234,37069060502
0.7008836247414928,0.11035909005452153,0.1408159428463997,95.1590106007067,93.0565371024735,9.75265017667845,37069060802
0.8906068805566293,0.021646695013529185,0.0363355237727097,100.0,100.0,0.0,37071030302
0.7754276827371696,0.1334370139968896,0.04074650077760498,100.0,100.0,0.0,37071030700
0.4539356875123298,0.30538567764845137,0.1720260406391793,99.8813408484129,99.8813408484129,50.0148323939484,37071030902
0.5958314454009969,0.2496601721794291,0.0729497054825555,100.0,100.0,48.8794926004228,37071031102
0.7978003384094755,0.08587140439932318,0.06260575296108291,100.0,100.0,51.9731649565904,37071031402
0.028601694915254237,0.871822033898305,0.0625,100.0,100.0,65.3648509763618,37067000301
0.05021834061135371,0.6970524017467249,0.2096069868995633,100.0,100.0,65.2326163081541,37067000302
0.05012376237623763,0.7626856435643564,0.14820544554455445,100.0,100.0,72.2686653214183,37067000400
0.035409556313993173,0.7312286689419796,0.21245733788395904,100.0,100.0,49.6437945256843,37067000500
0.6600361663652803,0.18191681735985535,0.06980108499095841,100.0,100.0,71.4111922141119,37067001100
0.8547608600263273,0.07371654234313295,0.02720491443615621,100.0,100.0,92.0554272517321,37067001200
0.04103132797338509,0.8109232048794012,0.11228167452176324,100.0,100.0,83.0663615560641,37067001601
0.14239189433689162,0.6569567577347567,0.1557807128641216,100.0,100.0,58.1734186211798,37067001700
0.08329611433675749,0.5,0.38186690486824476,100.0,100.0,99.9775583482944,37067001800
0.20038910505836577,0.2704280155642023,0.49221789883268485,100.0,100.0,38.1818181818182,37067001901
0.9253731343283582,0.011940298507462687,0.024253731343283583,100.0,100.0,98.6140724946695,37067002501
0.9088498508452105,0.02088167053364269,0.02717931720251906,100.0,100.0,98.3849703361899,37067002502
0.733786610878661,0.14042887029288703,0.059884937238493724,100.0,100.0,59.6842896517164,37067003004
0.29484204890237375,0.44940210601463504,0.20471176155630913,100.0,100.0,73.8533834586466,37067003309
